,Date,Time,Temp C,,Site6-0
525,6/7/17,9:02:00,11,,
526,6/7/17,10:02:00,11.5,,
527,6/7/17,11:02:00,12.5,,
528,6/7/17,12:02:00,11,,
529,6/7/17,13:02:00,12,,
530,6/7/17,14:02:00,12,,
531,6/7/17,15:02:00,12,,
532,6/7/17,16:02:00,13,,
533,6/7/17,17:02:00,12,,
534,6/7/17,18:02:00,11.5,,
535,6/7/17,19:02:00,11,,
536,6/7/17,20:02:00,11,,
537,6/7/17,21:02:00,10.5,,
538,6/7/17,22:02:00,10,,
539,6/7/17,23:02:00,9.5,,
540,6/8/17,0:02:00,9.5,,
541,6/8/17,1:02:00,9,,
542,6/8/17,2:02:00,9,,
543,6/8/17,3:02:00,8,,
544,6/8/17,4:02:00,7,,
545,6/8/17,5:02:00,6,,
546,6/8/17,6:02:00,5.5,,
547,6/8/17,7:02:00,5.5,,
548,6/8/17,8:02:00,7.5,,
549,6/8/17,9:02:00,10,,
550,6/8/17,10:02:00,11,,
551,6/8/17,11:02:00,11.5,,
552,6/8/17,12:02:00,12.5,,
553,6/8/17,13:02:00,13,,
554,6/8/17,14:02:00,14.5,,
555,6/8/17,15:02:00,14.5,,
556,6/8/17,16:02:00,14.5,,
557,6/8/17,17:02:00,14,,
558,6/8/17,18:02:00,14,,
559,6/8/17,19:02:00,13.5,,
560,6/8/17,20:02:00,12.5,,
561,6/8/17,21:02:00,12,,
562,6/8/17,22:02:00,11.5,,
563,6/8/17,23:02:00,11,,
564,6/9/17,0:02:00,11,,
565,6/9/17,1:02:00,10,,
566,6/9/17,2:02:00,9.5,,
567,6/9/17,3:02:00,9.5,,
568,6/9/17,4:02:00,9.5,,
569,6/9/17,5:02:00,9.5,,
570,6/9/17,6:02:00,9,,
571,6/9/17,7:02:00,9.5,,
572,6/9/17,8:02:00,10.5,,
573,6/9/17,9:02:00,12,,
574,6/9/17,10:02:00,13.5,,
575,6/9/17,11:02:00,14.5,,
576,6/9/17,12:02:00,16,,
577,6/9/17,13:02:00,17,,
578,6/9/17,14:02:00,18,,
579,6/9/17,15:02:00,18.5,,
580,6/9/17,16:02:00,18.5,,
581,6/9/17,17:02:00,18.5,,
582,6/9/17,18:02:00,17.5,,
583,6/9/17,19:02:00,16.5,,
584,6/9/17,20:02:00,15.5,,
585,6/9/17,21:02:00,14.5,,
586,6/9/17,22:02:00,12.5,,
587,6/9/17,23:02:00,11.5,,
588,6/10/17,0:02:00,11.5,,
589,6/10/17,1:02:00,11.5,,
590,6/10/17,2:02:00,11.5,,
591,6/10/17,3:02:00,12.5,,
592,6/10/17,4:02:00,11.5,,
593,6/10/17,5:02:00,11.5,,
594,6/10/17,6:02:00,11.5,,
595,6/10/17,7:02:00,12,,
596,6/10/17,8:02:00,14,,
597,6/10/17,9:02:00,15.5,,
598,6/10/17,10:02:00,16.5,,
599,6/10/17,11:02:00,18,,
600,6/10/17,12:02:00,20,,
601,6/10/17,13:02:00,21.5,,
602,6/10/17,14:02:00,22,,
603,6/10/17,15:02:00,23,,
604,6/10/17,16:02:00,23,,
605,6/10/17,17:02:00,22.5,,
606,6/10/17,18:02:00,22,,
607,6/10/17,19:02:00,21,,
608,6/10/17,20:02:00,19.5,,
609,6/10/17,21:02:00,17.5,,
610,6/10/17,22:02:00,15.5,,
611,6/10/17,23:02:00,14.5,,
612,6/11/17,0:02:00,13.5,,
613,6/11/17,1:02:00,13,,
614,6/11/17,2:02:00,12.5,,
615,6/11/17,3:02:00,12,,
616,6/11/17,4:02:00,11.5,,
617,6/11/17,5:02:00,11.5,,
618,6/11/17,6:02:00,11.5,,
619,6/11/17,7:02:00,13,,
620,6/11/17,8:02:00,15.5,,
621,6/11/17,9:02:00,17.5,,
622,6/11/17,10:02:00,19.5,,
623,6/11/17,11:02:00,21,,
624,6/11/17,12:02:00,22.5,,
625,6/11/17,13:02:00,23.5,,
626,6/11/17,14:02:00,24,,
627,6/11/17,15:02:00,24.5,,
628,6/11/17,16:02:00,23.5,,
629,6/11/17,17:02:00,23,,
630,6/11/17,18:02:00,22.5,,
631,6/11/17,19:02:00,21.5,,
632,6/11/17,20:02:00,20,,
633,6/11/17,21:02:00,18.5,,
634,6/11/17,22:02:00,17,,
635,6/11/17,23:02:00,15.5,,
636,6/12/17,0:02:00,14.5,,
637,6/12/17,1:02:00,14,,
638,6/12/17,2:02:00,13.5,,
639,6/12/17,3:02:00,13,,
640,6/12/17,4:02:00,12.5,,
641,6/12/17,5:02:00,12.5,,
642,6/12/17,6:02:00,12.5,,
643,6/12/17,7:02:00,13,,
644,6/12/17,8:02:00,15,,
645,6/12/17,9:02:00,18,,
646,6/12/17,10:02:00,20,,
647,6/12/17,11:02:00,21.5,,
648,6/12/17,12:02:00,22.5,,
649,6/12/17,13:02:00,23,,
650,6/12/17,14:02:00,24.5,,
651,6/12/17,15:02:00,24.5,,
652,6/12/17,16:02:00,24.5,,
653,6/12/17,17:02:00,24.5,,
654,6/12/17,18:02:00,23.5,,
655,6/12/17,19:02:00,22.5,,
656,6/12/17,20:02:00,21,,
657,6/12/17,21:02:00,19.5,,
658,6/12/17,22:02:00,18,,
659,6/12/17,23:02:00,17.5,,
660,6/13/17,0:02:00,16.5,,
661,6/13/17,1:02:00,16,,
662,6/13/17,2:02:00,16,,
663,6/13/17,3:02:00,15.5,,
664,6/13/17,4:02:00,15.5,,
665,6/13/17,5:02:00,15,,
666,6/13/17,6:02:00,15,,
667,6/13/17,7:02:00,15.5,,
668,6/13/17,8:02:00,17.5,,
669,6/13/17,9:02:00,19.5,,
670,6/13/17,10:02:00,21.5,,
671,6/13/17,11:02:00,22.5,,
672,6/13/17,12:02:00,23.5,,
673,6/13/17,13:02:00,24.5,,
674,6/13/17,14:02:00,25.5,,
675,6/13/17,15:02:00,24.5,,
676,6/13/17,16:02:00,25.5,,
677,6/13/17,17:02:00,24.5,,
678,6/13/17,18:02:00,23,,
679,6/13/17,19:02:00,22,,
680,6/13/17,20:02:00,21,,
681,6/13/17,21:02:00,19.5,,
682,6/13/17,22:02:00,18.5,,
683,6/13/17,23:02:00,18,,
684,6/14/17,0:02:00,17,,
685,6/14/17,1:02:00,16.5,,
686,6/14/17,2:02:00,16.5,,
687,6/14/17,3:02:00,16.5,,
688,6/14/17,4:02:00,16,,
689,6/14/17,5:02:00,16.5,,
690,6/14/17,6:02:00,16.5,,
691,6/14/17,7:02:00,17.5,,
692,6/14/17,8:02:00,18.5,,
693,6/14/17,9:02:00,19.5,,
694,6/14/17,10:02:00,20.5,,
695,6/14/17,11:02:00,21,,
696,6/14/17,12:02:00,22.5,,
697,6/14/17,13:02:00,23,,
698,6/14/17,14:02:00,22.5,,
699,6/14/17,15:02:00,24.5,,
700,6/14/17,16:02:00,24,,
701,6/14/17,17:02:00,19.5,,
702,6/14/17,18:02:00,19.5,,
703,6/14/17,19:02:00,20.5,,
704,6/14/17,20:02:00,19.5,,
705,6/14/17,21:02:00,18.5,,
706,6/14/17,22:02:00,18,,
707,6/14/17,23:02:00,17,,
708,6/15/17,0:02:00,16.5,,
709,6/15/17,1:02:00,16,,
710,6/15/17,2:02:00,15.5,,
711,6/15/17,3:02:00,15,,
712,6/15/17,4:02:00,15,,
713,6/15/17,5:02:00,14.5,,
714,6/15/17,6:02:00,14,,
715,6/15/17,7:02:00,14,,
716,6/15/17,8:02:00,15,,
717,6/15/17,9:02:00,17.5,,
718,6/15/17,10:02:00,19,,
719,6/15/17,11:02:00,20,,
720,6/15/17,12:02:00,20.5,,
721,6/15/17,13:02:00,21.5,,
722,6/15/17,14:02:00,21.5,,
723,6/15/17,15:02:00,21.5,,
724,6/15/17,16:02:00,21.5,,
725,6/15/17,17:02:00,21.5,,
726,6/15/17,18:02:00,21,,
727,6/15/17,19:02:00,20,,
728,6/15/17,20:02:00,17,,
729,6/15/17,21:02:00,17.5,,
730,6/15/17,22:02:00,17.5,,
731,6/15/17,23:02:00,17.5,,
732,6/16/17,0:02:00,18,,
733,6/16/17,1:02:00,18,,
734,6/16/17,2:02:00,18,,
735,6/16/17,3:02:00,17.5,,
736,6/16/17,4:02:00,17.5,,
737,6/16/17,5:02:00,17,,
738,6/16/17,6:02:00,16.5,,
739,6/16/17,7:02:00,17,,
740,6/16/17,8:02:00,17.5,,
741,6/16/17,9:02:00,18.5,,
742,6/16/17,10:02:00,19,,
743,6/16/17,11:02:00,19.5,,
744,6/16/17,12:02:00,19.5,,
745,6/16/17,13:02:00,19.5,,
746,6/16/17,14:02:00,20,,
747,6/16/17,15:02:00,20.5,,
748,6/16/17,16:02:00,17.5,,
749,6/16/17,17:02:00,17.5,,
750,6/16/17,18:02:00,17,,
751,6/16/17,19:02:00,17,,
752,6/16/17,20:02:00,17,,
753,6/16/17,21:02:00,16.5,,
754,6/16/17,22:02:00,16,,
755,6/16/17,23:02:00,16,,
756,6/17/17,0:02:00,15.5,,
757,6/17/17,1:02:00,15.5,,
758,6/17/17,2:02:00,15.5,,
759,6/17/17,3:02:00,15.5,,
760,6/17/17,4:02:00,16,,
761,6/17/17,5:02:00,15.5,,
762,6/17/17,6:02:00,15.5,,
763,6/17/17,7:02:00,15,,
764,6/17/17,8:02:00,15.5,,
765,6/17/17,9:02:00,17.5,,
766,6/17/17,10:02:00,18,,
767,6/17/17,11:02:00,18.5,,
768,6/17/17,12:02:00,19,,
769,6/17/17,13:02:00,20,,
770,6/17/17,14:02:00,21,,
771,6/17/17,15:02:00,21.5,,
772,6/17/17,16:02:00,21.5,,
773,6/17/17,17:02:00,21.5,,
774,6/17/17,18:02:00,21,,
775,6/17/17,19:02:00,21,,
776,6/17/17,20:02:00,20,,
777,6/17/17,21:02:00,19.5,,
778,6/17/17,22:02:00,18.5,,
779,6/17/17,23:02:00,18,,
780,6/18/17,0:02:00,17.5,,
781,6/18/17,1:02:00,17,,
782,6/18/17,2:02:00,16.5,,
783,6/18/17,3:02:00,16,,
784,6/18/17,4:02:00,15.5,,
785,6/18/17,5:02:00,15.5,,
786,6/18/17,6:02:00,15,,
787,6/18/17,7:02:00,15.5,,
788,6/18/17,8:02:00,17.5,,
789,6/18/17,9:02:00,19,,
790,6/18/17,10:02:00,21,,
791,6/18/17,11:02:00,21,,
792,6/18/17,12:02:00,22.5,,
793,6/18/17,13:02:00,23.5,,
794,6/18/17,14:02:00,24.5,,
795,6/18/17,15:02:00,25,,
796,6/18/17,16:02:00,24.5,,
797,6/18/17,17:02:00,25,,
798,6/18/17,18:02:00,23,,
799,6/18/17,19:02:00,22,,
800,6/18/17,20:02:00,21,,
801,6/18/17,21:02:00,19.5,,
802,6/18/17,22:02:00,18.5,,
803,6/18/17,23:02:00,18,,
804,6/19/17,0:02:00,18,,
805,6/19/17,1:02:00,17.5,,
806,6/19/17,2:02:00,17.5,,
807,6/19/17,3:02:00,17.5,,
808,6/19/17,4:02:00,17,,
809,6/19/17,5:02:00,17.5,,
810,6/19/17,6:02:00,17.5,,
811,6/19/17,7:02:00,17.5,,
812,6/19/17,8:02:00,17.5,,
813,6/19/17,9:02:00,17.5,,
814,6/19/17,10:02:00,18,,
815,6/19/17,11:02:00,18,,
816,6/19/17,12:02:00,17,,
817,6/19/17,13:02:00,17,,
818,6/19/17,14:02:00,17.5,,
819,6/19/17,15:02:00,17,,
820,6/19/17,16:02:00,17,,
821,6/19/17,17:02:00,17.5,,
822,6/19/17,18:02:00,18,,
823,6/19/17,19:02:00,18,,
824,6/19/17,20:02:00,17.5,,
825,6/19/17,21:02:00,16.5,,
826,6/19/17,22:02:00,15.5,,
827,6/19/17,23:02:00,14.5,,
828,6/20/17,0:02:00,14,,
829,6/20/17,1:02:00,14,,
830,6/20/17,2:02:00,13.5,,
831,6/20/17,3:02:00,13,,
832,6/20/17,4:02:00,12.5,,
833,6/20/17,5:02:00,11.5,,
834,6/20/17,6:02:00,11,,
835,6/20/17,7:02:00,11,,
836,6/20/17,8:02:00,12.5,,
837,6/20/17,9:02:00,14,,
838,6/20/17,10:02:00,15,,
839,6/20/17,11:02:00,16,,
840,6/20/17,12:02:00,17.5,,
841,6/20/17,13:02:00,18,,
842,6/20/17,14:02:00,19,,
843,6/20/17,15:02:00,18.5,,
844,6/20/17,16:02:00,18.5,,
845,6/20/17,17:02:00,19,,
846,6/20/17,18:02:00,18,,
847,6/20/17,19:02:00,18,,
848,6/20/17,20:02:00,17,,
849,6/20/17,21:02:00,15.5,,
850,6/20/17,22:02:00,13.5,,
851,6/20/17,23:02:00,13,,
852,6/21/17,0:02:00,12,,
853,6/21/17,1:02:00,11.5,,
854,6/21/17,2:02:00,11,,
855,6/21/17,3:02:00,11,,
856,6/21/17,4:02:00,10.5,,
857,6/21/17,5:02:00,10,,
858,6/21/17,6:02:00,10,,
859,6/21/17,7:02:00,11,,
860,6/21/17,8:02:00,12.5,,
861,6/21/17,9:02:00,14,,
862,6/21/17,10:02:00,15.5,,
863,6/21/17,11:02:00,18,,
864,6/21/17,12:02:00,20,,
865,6/21/17,13:02:00,20.5,,
866,6/21/17,14:02:00,20.5,,
867,6/21/17,15:02:00,21,,
868,6/21/17,16:02:00,21,,
869,6/21/17,17:02:00,20,,
870,6/21/17,18:02:00,20,,
871,6/21/17,19:02:00,19.5,,
872,6/21/17,20:02:00,18.5,,
873,6/21/17,21:02:00,17.5,,
874,6/21/17,22:02:00,16.5,,
875,6/21/17,23:02:00,16.5,,
876,6/22/17,0:02:00,16,,
877,6/22/17,1:02:00,16,,
878,6/22/17,2:02:00,15.5,,
879,6/22/17,3:02:00,15.5,,
880,6/22/17,4:02:00,15.5,,
881,6/22/17,5:02:00,15.5,,
882,6/22/17,6:02:00,16.5,,
883,6/22/17,7:02:00,17,,
884,6/22/17,8:02:00,17,,
885,6/22/17,9:02:00,17.5,,
886,6/22/17,10:02:00,19,,
887,6/22/17,11:02:00,19.5,,
888,6/22/17,12:02:00,20.5,,
889,6/22/17,13:02:00,22,,
890,6/22/17,14:02:00,22.5,,
891,6/22/17,15:02:00,22,,
892,6/22/17,16:02:00,22,,
893,6/22/17,17:02:00,22,,
894,6/22/17,18:02:00,21.5,,
895,6/22/17,19:02:00,21,,
896,6/22/17,20:02:00,20.5,,
897,6/22/17,21:02:00,19.5,,
898,6/22/17,22:02:00,18.5,,
899,6/22/17,23:02:00,18,,
900,6/23/17,0:02:00,17.5,,
901,6/23/17,1:02:00,17.5,,
902,6/23/17,2:02:00,17,,
903,6/23/17,3:02:00,17.5,,
904,6/23/17,4:02:00,17.5,,
905,6/23/17,5:02:00,17.5,,
906,6/23/17,6:02:00,17.5,,
907,6/23/17,7:02:00,17.5,,
908,6/23/17,8:02:00,18.5,,
909,6/23/17,9:02:00,19,,
910,6/23/17,10:02:00,19,,
911,6/23/17,11:02:00,19.5,,
912,6/23/17,12:02:00,20.5,,
913,6/23/17,13:02:00,21,,
914,6/23/17,14:02:00,21,,
915,6/23/17,15:02:00,22.5,,
916,6/23/17,16:02:00,23,,
917,6/23/17,17:02:00,23,,
918,6/23/17,18:02:00,20.5,,
919,6/23/17,19:02:00,20.5,,
920,6/23/17,20:02:00,19,,
921,6/23/17,21:02:00,18.5,,
922,6/23/17,22:02:00,18.5,,
923,6/23/17,23:02:00,18,,
924,6/24/17,0:02:00,18,,
925,6/24/17,1:02:00,17,,
926,6/24/17,2:02:00,16.5,,
927,6/24/17,3:02:00,16.5,,
928,6/24/17,4:02:00,16.5,,
929,6/24/17,5:02:00,16.5,,
930,6/24/17,6:02:00,16.5,,
931,6/24/17,7:02:00,16,,
932,6/24/17,8:02:00,16,,
933,6/24/17,9:02:00,16,,
934,6/24/17,10:02:00,16,,
935,6/24/17,11:02:00,16.5,,
936,6/24/17,12:02:00,17,,
937,6/24/17,13:02:00,18.5,,
938,6/24/17,14:02:00,18,,
939,6/24/17,15:02:00,19,,
940,6/24/17,16:02:00,19.5,,
941,6/24/17,17:02:00,19,,
942,6/24/17,18:02:00,19,,
943,6/24/17,19:02:00,18,,
944,6/24/17,20:02:00,18,,
945,6/24/17,21:02:00,17,,
946,6/24/17,22:02:00,15,,
947,6/24/17,23:02:00,14,,
948,6/25/17,0:02:00,13,,
949,6/25/17,1:02:00,12.5,,
950,6/25/17,2:02:00,12,,
951,6/25/17,3:02:00,11.5,,
952,6/25/17,4:02:00,11.5,,
953,6/25/17,5:02:00,11,,
954,6/25/17,6:02:00,10.5,,
955,6/25/17,7:02:00,11,,
956,6/25/17,8:02:00,13,,
957,6/25/17,9:02:00,14.5,,
958,6/25/17,10:02:00,15.5,,
959,6/25/17,11:02:00,16,,
960,6/25/17,12:02:00,17,,
961,6/25/17,13:02:00,17.5,,
962,6/25/17,14:02:00,18.5,,
963,6/25/17,15:02:00,17,,
964,6/25/17,16:02:00,18,,
965,6/25/17,17:02:00,17.5,,
966,6/25/17,18:02:00,17,,
967,6/25/17,19:02:00,16.5,,
968,6/25/17,20:02:00,15.5,,
969,6/25/17,21:02:00,14.5,,
970,6/25/17,22:02:00,12.5,,
971,6/25/17,23:02:00,11.5,,
972,6/26/17,0:02:00,11,,
973,6/26/17,1:02:00,10.5,,
974,6/26/17,2:02:00,9.5,,
975,6/26/17,3:02:00,9,,
976,6/26/17,4:02:00,8.5,,
977,6/26/17,5:02:00,7.5,,
978,6/26/17,6:02:00,7,,
979,6/26/17,7:02:00,7,,
980,6/26/17,8:02:00,9.5,,
981,6/26/17,9:02:00,12,,
982,6/26/17,10:02:00,14,,
983,6/26/17,11:02:00,14.5,,
984,6/26/17,12:02:00,16.5,,
985,6/26/17,13:02:00,17,,
986,6/26/17,14:02:00,17,,
987,6/26/17,15:02:00,17.5,,
988,6/26/17,16:02:00,17.5,,
989,6/26/17,17:02:00,17.5,,
990,6/26/17,18:02:00,16.5,,
991,6/26/17,19:02:00,16,,
992,6/26/17,20:02:00,15.5,,
993,6/26/17,21:02:00,14,,
994,6/26/17,22:02:00,13,,
995,6/26/17,23:02:00,11.5,,
996,6/27/17,0:02:00,11,,
997,6/27/17,1:02:00,11.5,,
998,6/27/17,2:02:00,11.5,,
999,6/27/17,3:02:00,11,,
1000,6/27/17,4:02:00,11.5,,
1001,6/27/17,5:02:00,10.5,,
1002,6/27/17,6:02:00,9,,
1003,6/27/17,7:02:00,9,,
1004,6/27/17,8:02:00,10.5,,
1005,6/27/17,9:02:00,11.5,,
1006,6/27/17,10:02:00,12,,
1007,6/27/17,11:02:00,12.5,,
1008,6/27/17,12:02:00,13,,
1009,6/27/17,13:02:00,14.5,,
1010,6/27/17,14:02:00,15,,
1011,6/27/17,15:02:00,15,,
1012,6/27/17,16:02:00,16,,
1013,6/27/17,17:02:00,15,,
1014,6/27/17,18:02:00,14.5,,
1015,6/27/17,19:02:00,14,,
1016,6/27/17,20:02:00,13.5,,
1017,6/27/17,21:02:00,12,,
1018,6/27/17,22:02:00,10,,
1019,6/27/17,23:02:00,9,,
1020,6/28/17,0:02:00,8,,
1021,6/28/17,1:02:00,7.5,,
1022,6/28/17,2:02:00,6.5,,
1023,6/28/17,3:02:00,6,,
1024,6/28/17,4:02:00,6,,
1025,6/28/17,5:02:00,5.5,,
1026,6/28/17,6:02:00,5.5,,
1027,6/28/17,7:02:00,5.5,,
1028,6/28/17,8:02:00,8,,
1029,6/28/17,9:02:00,11.5,,
1030,6/28/17,10:02:00,13.5,,
1031,6/28/17,11:02:00,15,,
1032,6/28/17,12:02:00,16,,
1033,6/28/17,13:02:00,17.5,,
1034,6/28/17,14:02:00,18.5,,
1035,6/28/17,15:02:00,19,,
1036,6/28/17,16:02:00,18.5,,
1037,6/28/17,17:02:00,18.5,,
