,Date,Time,Temp C,,Site6-0
1038,6/28/17,18:02:00,18,,
1039,6/28/17,19:02:00,17,,
1040,6/28/17,20:02:00,16,,
1041,6/28/17,21:02:00,14,,
1042,6/28/17,22:02:00,12,,
1043,6/28/17,23:02:00,11,,
1044,6/29/17,0:02:00,10,,
1045,6/29/17,1:02:00,9.5,,
1046,6/29/17,2:02:00,9,,
1047,6/29/17,3:02:00,9.5,,
1048,6/29/17,4:02:00,9.5,,
1049,6/29/17,5:02:00,9.5,,
1050,6/29/17,6:02:00,9.5,,
1051,6/29/17,7:02:00,11,,
1052,6/29/17,8:02:00,13,,
1053,6/29/17,9:02:00,15,,
1054,6/29/17,10:02:00,17.5,,
1055,6/29/17,11:02:00,19.5,,
1056,6/29/17,12:02:00,21,,
1057,6/29/17,13:02:00,20.5,,
1058,6/29/17,14:02:00,21,,
1059,6/29/17,15:02:00,22,,
1060,6/29/17,16:02:00,23,,
1061,6/29/17,17:02:00,22,,
1062,6/29/17,18:02:00,21.5,,
1063,6/29/17,19:02:00,21.5,,
1064,6/29/17,20:02:00,20.5,,
1065,6/29/17,21:02:00,19,,
1066,6/29/17,22:02:00,17,,
1067,6/29/17,23:02:00,16,,
1068,6/30/17,0:02:00,15.5,,
1069,6/30/17,1:02:00,14.5,,
1070,6/30/17,2:02:00,14,,
1071,6/30/17,3:02:00,14,,
1072,6/30/17,4:02:00,14.5,,
1073,6/30/17,5:02:00,15.5,,
1074,6/30/17,6:02:00,15.5,,
1075,6/30/17,7:02:00,16,,
1076,6/30/17,8:02:00,17,,
1077,6/30/17,9:02:00,19,,
1078,6/30/17,10:02:00,21,,
1079,6/30/17,11:02:00,22.5,,
1080,6/30/17,12:02:00,23,,
1081,6/30/17,13:02:00,24,,
1082,6/30/17,14:02:00,23.5,,
1083,6/30/17,15:02:00,23,,
1084,6/30/17,16:02:00,24,,
1085,6/30/17,17:02:00,24.5,,
1086,6/30/17,18:02:00,24,,
1087,6/30/17,19:02:00,23,,
1088,6/30/17,20:02:00,22,,
1089,6/30/17,21:02:00,20.5,,
1090,6/30/17,22:02:00,20,,
1091,6/30/17,23:02:00,19.5,,
1092,7/1/17,0:02:00,18.5,,
1093,7/1/17,1:02:00,18,,
1094,7/1/17,2:02:00,17,,
1095,7/1/17,3:02:00,17,,
1096,7/1/17,4:02:00,16.5,,
1097,7/1/17,5:02:00,16.5,,
1098,7/1/17,6:02:00,17,,
1099,7/1/17,7:02:00,18.5,,
1100,7/1/17,8:02:00,19.5,,
1101,7/1/17,9:02:00,20.5,,
1102,7/1/17,10:02:00,21,,
1103,7/1/17,11:02:00,21.5,,
1104,7/1/17,12:02:00,22,,
1105,7/1/17,13:02:00,19.5,,
1106,7/1/17,14:02:00,21,,
1107,7/1/17,15:02:00,22.5,,
1108,7/1/17,16:02:00,23,,
1109,7/1/17,17:02:00,22.5,,
1110,7/1/17,18:02:00,21.5,,
1111,7/1/17,19:02:00,21,,
1112,7/1/17,20:02:00,20,,
1113,7/1/17,21:02:00,19.5,,
1114,7/1/17,22:02:00,19,,
1115,7/1/17,23:02:00,18.5,,
1116,7/2/17,0:02:00,18,,
1117,7/2/17,1:02:00,18,,
1118,7/2/17,2:02:00,17.5,,
1119,7/2/17,3:02:00,17,,
1120,7/2/17,4:02:00,16.5,,
1121,7/2/17,5:02:00,16.5,,
1122,7/2/17,6:02:00,17,,
1123,7/2/17,7:02:00,17.5,,
1124,7/2/17,8:02:00,18.5,,
1125,7/2/17,9:02:00,19,,
1126,7/2/17,10:02:00,20,,
1127,7/2/17,11:02:00,21,,
1128,7/2/17,12:02:00,21,,
1129,7/2/17,13:02:00,23,,
1130,7/2/17,14:02:00,23.5,,
1131,7/2/17,15:02:00,23,,
1132,7/2/17,16:02:00,23,,
1133,7/2/17,17:02:00,22.5,,
1134,7/2/17,18:02:00,22,,
1135,7/2/17,19:02:00,21,,
1136,7/2/17,20:02:00,20,,
1137,7/2/17,21:02:00,18.5,,
1138,7/2/17,22:02:00,17,,
1139,7/2/17,23:02:00,16,,
1140,7/3/17,0:02:00,15,,
1141,7/3/17,1:02:00,15,,
1142,7/3/17,2:02:00,14,,
1143,7/3/17,3:02:00,14,,
1144,7/3/17,4:02:00,14,,
1145,7/3/17,5:02:00,14,,
1146,7/3/17,6:02:00,14.5,,
1147,7/3/17,7:02:00,15,,
1148,7/3/17,8:02:00,16,,
1149,7/3/17,9:02:00,17.5,,
1150,7/3/17,10:02:00,19.5,,
1151,7/3/17,11:02:00,21,,
1152,7/3/17,12:02:00,22,,
1153,7/3/17,13:02:00,23,,
1154,7/3/17,14:02:00,23,,
1155,7/3/17,15:02:00,23.5,,
1156,7/3/17,16:02:00,23.5,,
1157,7/3/17,17:02:00,23,,
1158,7/3/17,18:02:00,22.5,,
1159,7/3/17,19:02:00,21,,
1160,7/3/17,20:02:00,20,,
1161,7/3/17,21:02:00,18.5,,
1162,7/3/17,22:02:00,17.5,,
1163,7/3/17,23:02:00,17,,
1164,7/4/17,0:02:00,16,,
1165,7/4/17,1:02:00,16,,
1166,7/4/17,2:02:00,15.5,,
1167,7/4/17,3:02:00,15,,
1168,7/4/17,4:02:00,14.5,,
1169,7/4/17,5:02:00,14.5,,
1170,7/4/17,6:02:00,14,,
1171,7/4/17,7:02:00,14,,
1172,7/4/17,8:02:00,15.5,,
1173,7/4/17,9:02:00,18,,
1174,7/4/17,10:02:00,20,,
1175,7/4/17,11:02:00,21,,
1176,7/4/17,12:02:00,21,,
1177,7/4/17,13:02:00,22,,
1178,7/4/17,14:02:00,21.5,,
1179,7/4/17,15:02:00,21.5,,
1180,7/4/17,16:02:00,21,,
1181,7/4/17,17:02:00,20.5,,
1182,7/4/17,18:02:00,21.5,,
1183,7/4/17,19:02:00,20.5,,
1184,7/4/17,20:02:00,20,,
1185,7/4/17,21:02:00,19,,
1186,7/4/17,22:02:00,18.5,,
1187,7/4/17,23:02:00,18,,
1188,7/5/17,0:02:00,17,,
1189,7/5/17,1:02:00,16.5,,
1190,7/5/17,2:02:00,16,,
1191,7/5/17,3:02:00,16,,
1192,7/5/17,4:02:00,15.5,,
1193,7/5/17,5:02:00,16,,
1194,7/5/17,6:02:00,16.5,,
1195,7/5/17,7:02:00,17,,
1196,7/5/17,8:02:00,18,,
1197,7/5/17,9:02:00,18,,
1198,7/5/17,10:02:00,19,,
1199,7/5/17,11:02:00,20.5,,
1200,7/5/17,12:02:00,20.5,,
1201,7/5/17,13:02:00,21.5,,
1202,7/5/17,14:02:00,22.5,,
1203,7/5/17,15:02:00,23,,
1204,7/5/17,16:02:00,22,,
1205,7/5/17,17:02:00,22,,
1206,7/5/17,18:02:00,21,,
1207,7/5/17,19:02:00,20.5,,
1208,7/5/17,20:02:00,20,,
1209,7/5/17,21:02:00,19.5,,
1210,7/5/17,22:02:00,19,,
1211,7/5/17,23:02:00,18.5,,
1212,7/6/17,0:02:00,18.5,,
1213,7/6/17,1:02:00,18.5,,
1214,7/6/17,2:02:00,18,,
1215,7/6/17,3:02:00,18,,
1216,7/6/17,4:02:00,17.5,,
1217,7/6/17,5:02:00,17.5,,
1218,7/6/17,6:02:00,17.5,,
1219,7/6/17,7:02:00,17.5,,
1220,7/6/17,8:02:00,17.5,,
1221,7/6/17,9:02:00,18,,
1222,7/6/17,10:02:00,18,,
1223,7/6/17,11:02:00,18.5,,
1224,7/6/17,12:02:00,18.5,,
1225,7/6/17,13:02:00,19,,
1226,7/6/17,14:02:00,19,,
1227,7/6/17,15:02:00,19,,
1228,7/6/17,16:02:00,19,,
1229,7/6/17,17:02:00,19,,
1230,7/6/17,18:02:00,18.5,,
1231,7/6/17,19:02:00,18,,
1232,7/6/17,20:02:00,17.5,,
1233,7/6/17,21:02:00,17.5,,
1234,7/6/17,22:02:00,17.5,,
1235,7/6/17,23:02:00,17.5,,
1236,7/7/17,0:02:00,17.5,,
1237,7/7/17,1:02:00,17.5,,
1238,7/7/17,2:02:00,17.5,,
1239,7/7/17,3:02:00,17.5,,
1240,7/7/17,4:02:00,17.5,,
1241,7/7/17,5:02:00,17.5,,
1242,7/7/17,6:02:00,17.5,,
1243,7/7/17,7:02:00,17.5,,
1244,7/7/17,8:02:00,17.5,,
1245,7/7/17,9:02:00,17.5,,
1246,7/7/17,10:02:00,18,,
1247,7/7/17,11:02:00,18.5,,
1248,7/7/17,12:02:00,19.5,,
1249,7/7/17,13:02:00,20,,
1250,7/7/17,14:02:00,21,,
1251,7/7/17,15:02:00,21.5,,
1252,7/7/17,16:02:00,21.5,,
1253,7/7/17,17:02:00,17,,
1254,7/7/17,18:02:00,16,,
1255,7/7/17,19:02:00,16,,
1256,7/7/17,20:02:00,16.5,,
1257,7/7/17,21:02:00,16,,
1258,7/7/17,22:02:00,15.5,,
1259,7/7/17,23:02:00,15.5,,
1260,7/8/17,0:02:00,15.5,,
1261,7/8/17,1:02:00,15.5,,
1262,7/8/17,2:02:00,15.5,,
1263,7/8/17,3:02:00,15.5,,
1264,7/8/17,4:02:00,15.5,,
1265,7/8/17,5:02:00,15.5,,
1266,7/8/17,6:02:00,15.5,,
1267,7/8/17,7:02:00,15.5,,
1268,7/8/17,8:02:00,15.5,,
1269,7/8/17,9:02:00,16,,
1270,7/8/17,10:02:00,16.5,,
1271,7/8/17,11:02:00,17,,
1272,7/8/17,12:02:00,17.5,,
1273,7/8/17,13:02:00,18,,
1274,7/8/17,14:02:00,18.5,,
1275,7/8/17,15:02:00,19.5,,
1276,7/8/17,16:02:00,19,,
1277,7/8/17,17:02:00,17,,
1278,7/8/17,18:02:00,15.5,,
1279,7/8/17,19:02:00,15.5,,
1280,7/8/17,20:02:00,15.5,,
1281,7/8/17,21:02:00,15,,
1282,7/8/17,22:02:00,14,,
1283,7/8/17,23:02:00,13.5,,
1284,7/9/17,0:02:00,13,,
1285,7/9/17,1:02:00,12,,
1286,7/9/17,2:02:00,12,,
1287,7/9/17,3:02:00,11.5,,
1288,7/9/17,4:02:00,11.5,,
1289,7/9/17,5:02:00,11,,
1290,7/9/17,6:02:00,10.5,,
1291,7/9/17,7:02:00,10.5,,
1292,7/9/17,8:02:00,11.5,,
1293,7/9/17,9:02:00,13,,
1294,7/9/17,10:02:00,13.5,,
1295,7/9/17,11:02:00,14.5,,
1296,7/9/17,12:02:00,16.5,,
1297,7/9/17,13:02:00,17,,
1298,7/9/17,14:02:00,18,,
1299,7/9/17,15:02:00,18.5,,
1300,7/9/17,16:02:00,19,,
1301,7/9/17,17:02:00,19,,
1302,7/9/17,18:02:00,18.5,,
1303,7/9/17,19:02:00,18,,
1304,7/9/17,20:02:00,17,,
1305,7/9/17,21:02:00,16,,
1306,7/9/17,22:02:00,15,,
1307,7/9/17,23:02:00,14,,
1308,7/10/17,0:02:00,13,,
1309,7/10/17,1:02:00,12.5,,
1310,7/10/17,2:02:00,11.5,,
1311,7/10/17,3:02:00,11,,
1312,7/10/17,4:02:00,11,,
1313,7/10/17,5:02:00,10.5,,
1314,7/10/17,6:02:00,10,,
1315,7/10/17,7:02:00,10,,
1316,7/10/17,8:02:00,12,,
1317,7/10/17,9:02:00,15,,
1318,7/10/17,10:02:00,16.5,,
1319,7/10/17,11:02:00,18,,
1320,7/10/17,12:02:00,19.5,,
1321,7/10/17,13:02:00,21,,
1322,7/10/17,14:02:00,21,,
1323,7/10/17,15:02:00,20,,
1324,7/10/17,16:02:00,20.5,,
1325,7/10/17,17:02:00,19.5,,
1326,7/10/17,18:02:00,19.5,,
1327,7/10/17,19:02:00,17.5,,
1328,7/10/17,20:02:00,17.5,,
1329,7/10/17,21:02:00,17,,
1330,7/10/17,22:02:00,16.5,,
1331,7/10/17,23:02:00,16,,
1332,7/11/17,0:02:00,15.5,,
1333,7/11/17,1:02:00,15.5,,
1334,7/11/17,2:02:00,15.5,,
1335,7/11/17,3:02:00,15.5,,
1336,7/11/17,4:02:00,16,,
1337,7/11/17,5:02:00,16.5,,
1338,7/11/17,6:02:00,16.5,,
1339,7/11/17,7:02:00,17,,
1340,7/11/17,8:02:00,17.5,,
1341,7/11/17,9:02:00,17.5,,
1342,7/11/17,10:02:00,17.5,,
1343,7/11/17,11:02:00,19,,
1344,7/11/17,12:02:00,20,,
1345,7/11/17,13:02:00,22,,
1346,7/11/17,14:02:00,22,,
1347,7/11/17,15:02:00,21.5,,
1348,7/11/17,16:02:00,22,,
1349,7/11/17,17:02:00,22.5,,
1350,7/11/17,18:02:00,21,,
1351,7/11/17,19:02:00,18.5,,
1352,7/11/17,20:02:00,19,,
1353,7/11/17,21:02:00,19,,
1354,7/11/17,22:02:00,18.5,,
1355,7/11/17,23:02:00,18.5,,
1356,7/12/17,0:02:00,18,,
1357,7/12/17,1:02:00,18,,
1358,7/12/17,2:02:00,18.5,,
1359,7/12/17,3:02:00,18.5,,
1360,7/12/17,4:02:00,17.5,,
1361,7/12/17,5:02:00,17.5,,
1362,7/12/17,6:02:00,18,,
1363,7/12/17,7:02:00,18.5,,
1364,7/12/17,8:02:00,19,,
1365,7/12/17,9:02:00,19.5,,
1366,7/12/17,10:02:00,19.5,,
1367,7/12/17,11:02:00,20,,
1368,7/12/17,12:02:00,21,,
1369,7/12/17,13:02:00,21.5,,
1370,7/12/17,14:02:00,20.5,,
1371,7/12/17,15:02:00,21.5,,
1372,7/12/17,16:02:00,22,,
1373,7/12/17,17:02:00,22,,
1374,7/12/17,18:02:00,22,,
1375,7/12/17,19:02:00,21.5,,
1376,7/12/17,20:02:00,20.5,,
1377,7/12/17,21:02:00,19.5,,
1378,7/12/17,22:02:00,18.5,,
1379,7/12/17,23:02:00,18,,
1380,7/13/17,0:02:00,17.5,,
1381,7/13/17,1:02:00,17.5,,
1382,7/13/17,2:02:00,17.5,,
1383,7/13/17,3:02:00,17.5,,
1384,7/13/17,4:02:00,17,,
1385,7/13/17,5:02:00,16.5,,
1386,7/13/17,6:02:00,17,,
1387,7/13/17,7:02:00,17.5,,
1388,7/13/17,8:02:00,19,,
1389,7/13/17,9:02:00,19.5,,
1390,7/13/17,10:02:00,20,,
1391,7/13/17,11:02:00,21.5,,
1392,7/13/17,12:02:00,21.5,,
1393,7/13/17,13:02:00,21.5,,
1394,7/13/17,14:02:00,22,,
1395,7/13/17,15:02:00,22,,
1396,7/13/17,16:02:00,22,,
1397,7/13/17,17:02:00,21,,
1398,7/13/17,18:02:00,21,,
1399,7/13/17,19:02:00,21,,
1400,7/13/17,20:02:00,20.5,,
1401,7/13/17,21:02:00,20,,
1402,7/13/17,22:02:00,19.5,,
1403,7/13/17,23:02:00,19,,
1404,7/14/17,0:02:00,19,,
1405,7/14/17,1:02:00,18.5,,
1406,7/14/17,2:02:00,18.5,,
1407,7/14/17,3:02:00,18,,
1408,7/14/17,4:02:00,18.5,,
1409,7/14/17,5:02:00,19,,
1410,7/14/17,6:02:00,19,,
1411,7/14/17,7:02:00,19,,
1412,7/14/17,8:02:00,18.5,,
1413,7/14/17,9:02:00,19.5,,
1414,7/14/17,10:02:00,20,,
1415,7/14/17,11:02:00,20,,
1416,7/14/17,12:02:00,20.5,,
1417,7/14/17,13:02:00,21,,
1418,7/14/17,14:02:00,20.5,,
1419,7/14/17,15:02:00,20,,
1420,7/14/17,16:02:00,19.5,,
1421,7/14/17,17:02:00,20,,
1422,7/14/17,18:02:00,20.5,,
1423,7/14/17,19:02:00,20,,
1424,7/14/17,20:02:00,20,,
1425,7/14/17,21:02:00,19.5,,
1426,7/14/17,22:02:00,19,,
1427,7/14/17,23:02:00,19,,
1428,7/15/17,0:02:00,19,,
1429,7/15/17,1:02:00,18.5,,
1430,7/15/17,2:02:00,17.5,,
1431,7/15/17,3:02:00,17.5,,
1432,7/15/17,4:02:00,17.5,,
1433,7/15/17,5:02:00,17.5,,
1434,7/15/17,6:02:00,17,,
1435,7/15/17,7:02:00,17,,
1436,7/15/17,8:02:00,17.5,,
1437,7/15/17,9:02:00,17.5,,
1438,7/15/17,10:02:00,17.5,,
1439,7/15/17,11:02:00,18,,
1440,7/15/17,12:02:00,18.5,,
1441,7/15/17,13:02:00,19,,
1442,7/15/17,14:02:00,20,,
1443,7/15/17,15:02:00,20,,
1444,7/15/17,16:02:00,20,,
1445,7/15/17,17:02:00,20,,
1446,7/15/17,18:02:00,19.5,,
1447,7/15/17,19:02:00,19,,
1448,7/15/17,20:02:00,18.5,,
1449,7/15/17,21:02:00,17,,
1450,7/15/17,22:02:00,15.5,,
1451,7/15/17,23:02:00,15,,
1452,7/16/17,0:02:00,14,,
1453,7/16/17,1:02:00,14.5,,
1454,7/16/17,2:02:00,14,,
1455,7/16/17,3:02:00,13.5,,
1456,7/16/17,4:02:00,13,,
1457,7/16/17,5:02:00,12.5,,
1458,7/16/17,6:02:00,12,,
1459,7/16/17,7:02:00,12,,
1460,7/16/17,8:02:00,13,,
1461,7/16/17,9:02:00,15.5,,
1462,7/16/17,10:02:00,17.5,,
1463,7/16/17,11:02:00,18.5,,
1464,7/16/17,12:02:00,19,,
1465,7/16/17,13:02:00,20,,
1466,7/16/17,14:02:00,20.5,,
1467,7/16/17,15:02:00,21.5,,
1468,7/16/17,16:02:00,21.5,,
1469,7/16/17,17:02:00,21,,
1470,7/16/17,18:02:00,21,,
1471,7/16/17,19:02:00,20,,
1472,7/16/17,20:02:00,19,,
1473,7/16/17,21:02:00,18,,
1474,7/16/17,22:02:00,18,,
1475,7/16/17,23:02:00,17.5,,
1476,7/17/17,0:02:00,17,,
1477,7/17/17,1:02:00,17,,
1478,7/17/17,2:02:00,16.5,,
1479,7/17/17,3:02:00,16,,
1480,7/17/17,4:02:00,16,,
1481,7/17/17,5:02:00,15.5,,
1482,7/17/17,6:02:00,15.5,,
1483,7/17/17,7:02:00,15,,
1484,7/17/17,8:02:00,16,,
1485,7/17/17,9:02:00,18,,
1486,7/17/17,10:02:00,20,,
1487,7/17/17,11:02:00,21,,
1488,7/17/17,12:02:00,22,,
1489,7/17/17,13:02:00,23,,
1490,7/17/17,14:02:00,23,,
1491,7/17/17,15:02:00,23.5,,
1492,7/17/17,16:02:00,22,,
1493,7/17/17,17:02:00,22.5,,
1494,7/17/17,18:02:00,23,,
1495,7/17/17,19:02:00,21.5,,
1496,7/17/17,20:02:00,20.5,,
1497,7/17/17,21:02:00,19.5,,
1498,7/17/17,22:02:00,19,,
1499,7/17/17,23:02:00,18,,
1500,7/18/17,0:02:00,18,,
1501,7/18/17,1:02:00,17,,
1502,7/18/17,2:02:00,16.5,,
1503,7/18/17,3:02:00,16,,
1504,7/18/17,4:02:00,15.5,,
1505,7/18/17,5:02:00,15,,
1506,7/18/17,6:02:00,14.5,,
1507,7/18/17,7:02:00,15,,
1508,7/18/17,8:02:00,16,,
1509,7/18/17,9:02:00,18,,
1510,7/18/17,10:02:00,20.5,,
1511,7/18/17,11:02:00,21.5,,
1512,7/18/17,12:02:00,22.5,,
1513,7/18/17,13:02:00,23,,
1514,7/18/17,14:02:00,24,,
1515,7/18/17,15:02:00,24.5,,
1516,7/18/17,16:02:00,24.5,,
1517,7/18/17,17:02:00,24,,
1518,7/18/17,18:02:00,23.5,,
1519,7/18/17,19:02:00,22.5,,
1520,7/18/17,20:02:00,21.5,,
1521,7/18/17,21:02:00,21,,
1522,7/18/17,22:02:00,20,,
1523,7/18/17,23:02:00,19,,
1524,7/19/17,0:02:00,18,,
1525,7/19/17,1:02:00,17.5,,
1526,7/19/17,2:02:00,17,,
1527,7/19/17,3:02:00,16.5,,
1528,7/19/17,4:02:00,16,,
1529,7/19/17,5:02:00,15,,
1530,7/19/17,6:02:00,14.5,,
1531,7/19/17,7:02:00,14.5,,
1532,7/19/17,8:02:00,15.5,,
1533,7/19/17,9:02:00,18,,
1534,7/19/17,10:02:00,21,,
1535,7/19/17,11:02:00,22,,
1536,7/19/17,12:02:00,22.5,,
1537,7/19/17,13:02:00,23.5,,
1538,7/19/17,14:02:00,24.5,,
1539,7/19/17,15:02:00,23.5,,
1540,7/19/17,16:02:00,24.5,,
1541,7/19/17,17:02:00,24.5,,
